year_month,origin_abbrev,dest_abbrev,flight_normalized,population_origin_normalized,population_dest_normalized,distance_km,vaccination_pct,avg_temp_f,precip_in,raw_score,infection_probability,transmission_event
2024-12,SC,CT,0.00970724191063174,0.137906541358592,0.092830952999514,1117.1492976264976,43.6,31.6,5.18,1.558687238903599e-11,0.0,0
2024-12,SC,FL,0.054699537750385205,0.137906541358592,0.580280097675892,687.0345752283644,29.8,60.6,1.76,2.0045922580652834e-09,0.0,0
2024-12,SC,GA,0.12526964560862866,0.137906541358592,0.283053313761336,247.52943736153296,29.8,48.9,3.24,4.1840991847739655e-09,0.0,0
2024-12,SC,IL,0.05808936825885978,0.137906541358592,0.322074344659348,1049.1247124973795,36.9,34.0,2.6,7.539315254180175e-10,0.0,0
2024-12,SC,KS,0.0004622496147919877,0.137906541358592,0.075465967793359,1649.8618487665049,36.8,38.0,0.19,1.0974379498184048e-11,0.0,0
2024-12,SC,KY,0.011710323574730355,0.137906541358592,0.116158901099245,525.8031062026971,34.4,40.2,5.04,5.118799012233516e-11,0.0,0
2024-12,SC,LA,0.0030816640986132513,0.137906541358592,0.117380375865198,1068.3101129817082,29.5,55.4,6.24,4.578802923064493e-12,0.0,0
2024-12,SC,MA,0.020338983050847456,0.137906541358592,0.179683416427579,1279.016594704935,48.8,30.7,5.04,5.218638144722243e-11,0.0,0
2024-12,SC,MD,0.035747303543913714,0.137906541358592,0.158609582660094,706.3334840142289,44.2,37.5,2.75,2.428631097245605e-10,0.0,0
2024-12,SC,ME,0.001386748844375963,0.137906541358592,0.035819712223676,1615.4948222313249,45.2,23.0,4.86,8.392602638236975e-13,0.0,0
2024-12,SC,MI,0.025577812018489986,0.137906541358592,0.257595567408071,1226.0561232842535,36.3,27.9,2.69,2.72027734431134e-10,0.0,0
2024-12,SC,MN,0.004930662557781202,0.137906541358592,0.147257451028152,1830.5806667672985,42.1,19.6,0.92,7.205308182766042e-11,0.0,0
2024-12,SC,MO,0.00015408320493066256,0.137906541358592,0.159017716144765,1063.9993872079838,35.6,37.8,2.51,9.402184831657191e-13,0.0,0
2024-12,SC,MS,0.0012326656394453005,0.137906541358592,0.075443999468962,784.359402437234,27.9,50.4,5.42,2.1453874064793984e-12,0.0,0
2024-12,SC,NC,0.1768875192604006,0.137906541358592,0.278081286547201,289.9587090898401,39.7,43.6,3.11,4.345905508101556e-09,0.0,0
2024-12,SC,NH,0.001694915254237288,0.137906541358592,0.035982216230778,1331.8975914931555,44.7,24.8,4.37,1.3034947598133814e-12,0.0,0
2024-12,SC,NJ,0.039445300462249616,0.137906541358592,0.238439496501403,915.5687483796241,39.4,35.0,3.69,2.784048128115351e-10,0.0,0
2024-12,SC,NY,0.09784283513097072,0.137906541358592,0.502274324677411,1212.1690662299673,40.0,27.0,3.65,1.4183227097012153e-09,0.0,0
2024-12,SC,OH,0.004314329738058551,0.137906541358592,0.302473415183649,747.8929952937739,37.6,34.6,3.61,5.1235950785924285e-11,0.0,0
2024-12,SC,PA,0.046070878274268104,0.137906541358592,0.332647729988146,890.585648018265,39.3,31.0,3.19,6.106260150060686e-10,0.0,0
2024-12,SC,RI,0.007704160246533128,0.137906541358592,0.028126692456008,1209.8897679017407,46.3,33.8,6.92,2.2807582217344948e-12,0.0,0
2024-12,SC,TN,0.026656394453004623,0.137906541358592,0.182893717477545,529.3406367060436,32.7,42.9,5.54,1.6343121726795195e-10,0.0,0
2024-12,SC,TX,0.06594761171032358,0.137906541358592,0.782834592914759,1759.1759108600395,32.8,54.2,1.67,1.363185872679824e-09,0.0,0
2024-12,SC,VA,0.0963020030816641,0.137906541358592,0.223679066596693,459.4793700535729,40.5,38.8,2.9,1.4187137089162748e-09,0.0,0
2024-12,SC,WA,0.004622496147919877,0.137906541358592,0.20050920830804,3622.7768369257856,40.3,35.0,7.8,3.206907780531331e-12,0.0,0
2024-12,SC,WV,0.0003081664098613251,0.137906541358592,0.045426978893701,533.2588158372491,34.9,35.6,3.29,8.856755463063645e-13,0.0,0
2024-12,SD,AL,0.00015408320493066256,0.023593313139755,0.131103367048637,1719.2982110795551,33.4,48.5,5.14,3.329320040073137e-14,0.0,0
2024-12,SD,AZ,0.014791987673343606,0.023593313139755,0.190717494970447,1464.196059262563,31.9,47.8,0.01,2.9811799281102916e-09,0.0,0
2024-12,SD,CA,0.002465331278890601,0.023593313139755,1.0,1830.3325811210223,38.8,48.4,3.74,4.5246554943859705e-12,0.0,0
2024-12,SD,CO,0.06409861325115562,0.023593313139755,0.150842573781169,692.019969970644,41.0,32.0,0.47,5.345781201444498e-10,0.0,0
2024-12,SD,FL,0.006779661016949152,0.023593313139755,0.580280097675892,2445.2783238204543,29.8,60.6,1.76,1.1942760770977507e-11,0.0,0
2024-12,SD,GA,0.004776579352850539,0.023593313139755,0.283053313761336,1977.435934805466,29.8,48.9,3.24,3.4166588496240212e-12,0.0,0
2024-12,SD,IA,0.00015408320493066256,0.023593313139755,0.08230432735185,600.6081172754308,38.7,28.2,1.34,3.406519158944155e-13,0.0,0
2024-12,SD,IL,0.03528505392912173,0.023593313139755,0.322074344659348,939.2079230542081,36.9,34.0,2.6,8.75176143016226e-11,0.0,0
2024-12,SD,KY,0.003852080123266564,0.023593313139755,0.116158901099245,1476.6634389882663,34.4,40.2,5.04,1.025746831739631e-12,0.0,0
2024-12,SD,MN,0.04591679506933744,0.023593313139755,0.147257451028152,510.037374379364,42.1,19.6,0.92,4.120119210276323e-10,0.0,0
2024-12,SD,MO,0.0004622496147919877,0.023593313139755,0.159017716144765,950.4218147073772,35.6,37.8,2.51,5.402304832951594e-13,0.0,0
2024-12,SD,MT,0.0026194144838212635,0.023593313139755,0.029072408290137,877.301912483679,33.0,28.8,1.0,2.1548580269522473e-12,0.0,0
2024-12,SD,ND,0.0010785824345146378,0.023593313139755,0.02011862227912,407.3274038102331,36.3,18.0,0.53,3.629458902903405e-12,0.0,0
2024-12,SD,NV,0.005238828967642527,0.023593313139755,0.081975110453065,1489.6055969890951,29.9,37.6,0.82,7.378379373397879e-12,0.0,0
2024-12,SD,OH,0.0003081664098613251,0.023593313139755,0.302473415183649,1451.7261506349703,37.6,34.6,3.61,3.2255634919633547e-13,0.0,0
2024-12,SD,OK,0.00015408320493066256,0.023593313139755,0.104037056867651,1025.0642018884798,30.8,45.1,1.54,1.724778169469057e-13,0.0,0
2024-12,SD,PA,0.00015408320493066256,0.023593313139755,0.332647729988146,1878.1075107606525,39.3,31.0,3.19,1.6567745797213763e-13,0.0,0
2024-12,SD,TN,0.004622496147919877,0.023593313139755,0.182893717477545,1473.389916788834,32.7,42.9,5.54,1.7419343136149469e-12,0.0,0
2024-12,SD,TX,0.0275808936825886,0.023593313139755,0.782834592914759,1334.4409742875112,32.8,54.2,1.67,1.2858144576076588e-10,0.0,0
2024-12,SD,WA,0.00015408320493066256,0.023593313139755,0.20050920830804,1661.9043956050175,40.3,35.0,7.8,3.986619875303643e-14,0.0,0
2024-12,TN,AL,0.01694915254237288,0.182893717477545,0.131103367048637,356.97822996465686,33.4,48.5,5.14,1.367311810410987e-10,0.0,0
2024-12,TN,AR,0.011093990755007704,0.182893717477545,0.078730060441379,477.45680625040467,34.4,46.3,6.69,3.1399846996177216e-11,0.0,0
2024-12,TN,AZ,0.05439137134052388,0.182893717477545,0.190717494970447,2238.8962426141325,31.9,47.8,0.01,5.557337628906252e-08,0.0,0
2024-12,TN,CA,0.12650231124807396,0.182893717477545,1.0,2937.3303054254934,38.8,48.4,3.74,1.1214909471282387e-09,0.0,0
2024-12,TN,CO,0.09060092449922959,0.182893717477545,0.150842573781169,1747.7098602954004,41.0,32.0,0.47,2.319286079288003e-09,0.0,0
2024-12,TN,CT,0.00970724191063174,0.182893717477545,0.092830952999514,1352.0465610997528,43.6,31.6,5.18,1.7080181034089133e-11,0.0,0
2024-12,TN,FL,0.31171032357473033,0.182893717477545,0.580280097675892,995.8658363525296,29.8,60.6,1.76,1.0451659650915268e-08,0.0,0
2024-12,TN,GA,0.21556240369799692,0.182893717477545,0.283053313761336,504.5869232959839,29.8,48.9,3.24,4.684183759730764e-09,0.0,0
2024-12,TN,IA,0.007550077041602465,0.182893717477545,0.08230432735185,904.9868762182869,38.7,28.2,1.34,8.587478991081171e-11,0.0,0
2024-12,TN,ID,0.002465331278890601,0.182893717477545,0.050422591259846,2571.335771745692,24.2,30.2,3.03,3.992781134485088e-12,0.0,0
2024-12,TN,IL,0.1781201848998459,0.182893717477545,0.322074344659348,619.91865390719,36.9,34.0,2.6,5.188654110857352e-09,0.0,0
2024-12,TN,IN,0.019568567026194146,0.182893717477545,0.176110997320095,566.2299882265667,37.5,34.6,4.17,2.0573491438288092e-10,0.0,0
2024-12,TN,KS,0.0030816640986132513,0.182893717477545,0.075465967793359,1121.720421655786,36.8,38.0,0.19,1.4271367488658335e-10,0.0,0
2024-12,TN,KY,0.03312788906009245,0.182893717477545,0.116158901099245,330.28851541911166,34.4,40.2,5.04,3.0572893278009006e-10,0.0,0
2024-12,TN,LA,0.0325115562403698,0.182893717477545,0.117380375865198,701.658771466477,29.5,55.4,6.24,9.754156350290075e-11,0.0,0
2024-12,TN,MA,0.04822804314329738,0.182893717477545,0.179683416427579,1517.6957842862275,48.8,30.7,5.04,1.3830343381241284e-10,0.0,0
2024-12,TN,MD,0.029738058551617874,0.182893717477545,0.158609582660094,962.1914574219905,44.2,37.5,2.75,1.9669489766348102e-10,0.0,0
2024-12,TN,ME,0.0030816640986132513,0.182893717477545,0.035819712223676,1804.3261961452204,45.2,23.0,4.86,2.214565776446979e-12,0.0,0
2024-12,TN,MI,0.07642526964560863,0.182893717477545,0.257595567408071,981.7494674133633,36.3,27.9,2.69,1.3462024297044956e-09,0.0,0
2024-12,TN,MN,0.05161787365177196,0.182893717477545,0.147257451028152,1417.7770015739256,42.1,19.6,0.92,1.291642286271366e-09,0.0,0
2024-12,TN,MO,0.04129429892141757,0.182893717477545,0.159017716144765,541.1425137774091,35.6,37.8,2.51,6.57063317847854e-10,0.0,0
2024-12,TN,MS,0.005238828967642527,0.182893717477545,0.075443999468962,437.29894086661085,27.9,50.4,5.42,2.1689286187725573e-11,0.0,0
2024-12,TN,MT,0.0061633281972265025,0.182893717477545,0.029072408290137,2342.574732040161,33.0,28.8,1.0,1.4719572907636506e-11,0.0,0
2024-12,TN,NC,0.20739599383667182,0.182893717477545,0.278081286547201,683.6546010493557,39.7,43.6,3.11,2.866135963118878e-09,0.0,0
2024-12,TN,ND,0.004468412942989214,0.182893717477545,0.02011862227912,1791.739771775382,36.3,18.0,0.53,2.649844516314321e-11,0.0,0
2024-12,TN,NE,0.008782742681047766,0.182893717477545,0.050772980901185,1333.8720336798438,38.6,33.0,0.27,1.7777980775154152e-10,0.0,0
2024-12,TN,NH,0.0030816640986132513,0.182893717477545,0.035982216230778,1543.4632076473074,44.7,24.8,4.37,2.712283443960834e-12,0.0,0
2024-12,TN,NJ,0.056394453004622494,0.182893717477545,0.238439496501403,1181.6324962807057,39.4,35.0,3.69,4.090160155411476e-10,0.0,0
2024-12,TN,NM,0.002773497688751926,0.182893717477545,0.054263070120043,1674.3062348993758,36.6,40.7,0.02,5.518112784654222e-10,0.0,0
2024-12,TN,NV,0.04144838212634823,0.182893717477545,0.081975110453065,2657.3898623125615,29.9,37.6,0.82,2.536648090185375e-10,0.0,0
2024-12,TN,NY,0.15423728813559323,0.182893717477545,0.502274324677411,1367.4130374949905,40.0,27.0,3.65,2.6285292262151614e-09,0.0,0
2024-12,TN,OH,0.03312788906009245,0.182893717477545,0.302473415183649,632.7248051257865,37.6,34.6,3.61,6.167281247796577e-10,0.0,0
2024-12,TN,OK,0.011248073959938367,0.182893717477545,0.104037056867651,955.6745521221231,30.8,45.1,1.54,1.0469043579928989e-10,0.0,0
2024-12,TN,OR,0.011248073959938367,0.182893717477545,0.108644604942673,3026.3772433031304,38.9,36.6,6.8,7.628206721347224e-12,0.0,0
2024-12,TN,PA,0.09167950693374423,0.182893717477545,0.332647729988146,1033.0915454157448,39.3,31.0,3.19,1.3892227471125333e-09,0.0,0
2024-12,TN,RI,0.0026194144838212635,0.182893717477545,0.028126692456008,1473.4018111067905,46.3,33.8,6.92,8.444942393778279e-13,0.0,0
2024-12,TN,SC,0.031124807395993836,0.182893717477545,0.137906541358592,529.3406367060436,33.6,47.6,3.13,2.9625420518657457e-10,0.0,0
2024-12,TN,SD,0.004314329738058551,0.182893717477545,0.023593313139755,1473.389916788834,39.1,26.3,0.45,2.7304758565159465e-11,0.0,0
2024-12,TN,TX,0.3522342064714946,0.182893717477545,0.782834592914759,1292.1418904062953,32.8,54.2,1.67,1.3146208550303064e-08,0.0,0
2024-12,TN,UT,0.026194144838212634,0.182893717477545,0.087712487398689,2198.620360439697,34.2,33.7,0.65,2.5512019025964e-10,0.0,0
2024-12,TN,VA,0.13759630200308168,0.182893717477545,0.223679066596693,739.4824312094983,40.5,38.8,2.9,1.670391549337464e-09,0.0,0
2024-12,TN,WA,0.030508474576271188,0.182893717477545,0.20050920830804,3114.4110775472154,40.3,35.0,7.8,3.265201403358009e-11,0.0,0
2024-12,TN,WI,0.02157164869029276,0.182893717477545,0.151698337539352,938.3663730420354,40.1,23.6,1.24,5.435161469438241e-10,0.0,0
2024-12,TN,WV,0.0026194144838212635,0.182893717477545,0.045426978893701,642.2364255975909,34.9,35.6,3.29,8.28992517386637e-12,0.0,0
2024-12,TN,WY,0.0030816640986132513,0.182893717477545,0.014989198180027,1963.2735981003939,31.1,29.1,0.77,6.175008482298111e-12,0.0,0
2024-12,TX,AL,0.1576271186440678,0.782834592914759,0.131103367048637,1223.7833388597146,33.4,48.5,5.14,1.5876652176359138e-09,0.0,0
2024-12,TX,AR,0.1798151001540832,0.782834592914759,0.078730060441379,829.0890506445461,34.4,46.3,6.69,1.2544981397231236e-09,0.0,0
2024-12,TX,AZ,0.3922958397534669,0.782834592914759,0.190717494970447,1068.3294910930358,31.9,47.8,0.01,3.5954267724846757e-06,0.0,0
2024-12,TX,CA,0.9550077041602465,0.782834592914759,1.0,1865.4009899965936,38.8,48.4,3.74,5.706318277249124e-08,0.0,0
2024-12,TX,CO,0.5220338983050847,0.782834592914759,0.150842573781169,995.5251550989894,41.0,32.0,0.47,1.0041734073925095e-07,0.0,0
2024-12,TX,CT,0.00909090909090909,0.782834592914759,0.092830952999514,2603.0583059018454,43.6,31.6,5.18,3.5561732002453246e-11,0.0,0
2024-12,TX,FL,0.8432973805855162,0.782834592914759,0.580280097675892,1834.584757565191,29.8,60.6,1.76,6.569753855433602e-08,0.0,0
2024-12,TX,GA,0.3713405238828968,0.782834592914759,0.283053313761336,1599.9457251213087,29.8,48.9,3.24,1.0892691760448744e-08,0.0,0
2024-12,TX,IA,0.037442218798151,0.782834592914759,0.08230432735185,1255.9250129765098,38.7,28.2,1.34,1.3134866820383617e-09,0.0,0
2024-12,TX,ID,0.014021571648690292,0.782834592914759,0.050422591259846,1865.13650745527,24.2,30.2,3.03,1.3400355021002831e-10,0.0,0
2024-12,TX,IL,0.3942989214175655,0.782834592914759,0.322074344659348,1344.9449133330268,36.9,34.0,2.6,2.2660453732914145e-08,0.0,0
2024-12,TX,IN,0.10755007704160247,0.782834592914759,0.176110997320095,1594.8423243938282,37.5,34.6,4.17,1.7183278808741372e-09,0.0,0
2024-12,TX,KS,0.07534668721109399,0.782834592914759,0.075465967793359,793.5925089140552,36.8,38.0,0.19,2.1110705191235752e-08,0.0,0
2024-12,TX,KY,0.21386748844375963,0.782834592914759,0.116158901099245,1565.1413267195733,34.4,40.2,5.04,1.7827838109331225e-09,0.0,0
2024-12,TX,LA,0.35485362095531586,0.782834592914759,0.117380375865198,738.8066453650893,29.5,55.4,6.24,4.3278039808157554e-09,0.0,0
2024-12,TX,MA,0.08705701078582434,0.782834592914759,0.179683416427579,2762.7408041007025,48.8,30.7,5.04,5.870199757637056e-10,0.0,0
2024-12,TX,MD,0.11078582434514637,0.782834592914759,0.158609582660094,2239.9420919973095,44.2,37.5,2.75,1.3472884998177357e-09,0.0,0
2024-12,TX,MI,0.14884437596302003,0.782834592914759,0.257595567408071,1851.5172501759978,36.3,27.9,2.69,5.950451953388019e-09,0.0,0
2024-12,TX,MN,0.12434514637904469,0.782834592914759,0.147257451028152,1700.509666696591,42.1,19.6,0.92,1.1103784529134984e-08,0.0,0
2024-12,TX,MO,0.29445300462249613,0.782834592914759,0.159017716144765,991.8228881354187,35.6,37.8,2.51,1.0941625978251012e-08,0.0,0
2024-12,TX,MS,0.10600924499229585,0.782834592914759,0.075443999468962,989.2303309168044,27.9,50.4,5.42,8.304375973260216e-10,0.0,0
2024-12,TX,MT,0.022033898305084745,0.782834592914759,0.029072408290137,1881.9304335860304,33.0,28.8,1.0,2.8037053174454575e-10,0.0,0
2024-12,TX,NC,0.23975346687211094,0.782834592914759,0.278081286547201,1969.5899844651467,39.7,43.6,3.11,4.922587632594574e-09,0.0,0
2024-12,TX,ND,0.024499229583975348,0.782834592914759,0.02011862227912,1735.2403897355412,36.3,18.0,0.53,6.421049612083058e-10,0.0,0
2024-12,TX,NE,0.04668721109399075,0.782834592914759,0.050772980901185,1059.0135872773253,38.6,33.0,0.27,5.094881192217712e-09,0.0,0
2024-12,TX,NH,0.004006163328197226,0.782834592914759,0.035982216230778,2772.486980787806,44.7,24.8,4.37,8.401878801015867e-12,0.0,0
2024-12,TX,NJ,0.137904468412943,0.782834592914759,0.238439496501403,2452.547433307208,39.4,35.0,3.69,2.0626165365013134e-09,0.0,0
2024-12,TX,NM,0.14036979969183358,0.782834592914759,0.054263070120043,581.2801429307643,36.6,40.7,0.02,3.4431589583201377e-07,0.0,0
2024-12,TX,NV,0.33220338983050846,0.782834592914759,0.081975110453065,1675.6217338819847,29.9,37.6,0.82,1.3800893623323993e-08,0.0,0
2024-12,TX,NY,0.25654853620955315,0.782834592914759,0.502274324677411,2573.6724354809107,40.0,27.0,3.65,9.942844260128983e-09,0.0,0
2024-12,TX,OH,0.1110939907550077,0.782834592914759,0.302473415183649,1786.4560851646927,37.6,34.6,3.61,3.1353374937977225e-09,0.0,0
2024-12,TX,OK,0.21540832049306627,0.782834592914759,0.104037056867651,426.6344713203728,30.8,45.1,1.54,1.9222798742965756e-08,0.0,0
2024-12,TX,OR,0.06209553158705701,0.782834592914759,0.108644604942673,2229.4297310085726,38.9,36.6,6.8,2.4468375409701946e-10,0.0,0
2024-12,TX,PA,0.14036979969183358,0.782834592914759,0.332647729988146,2263.1754723456024,39.3,31.0,3.19,4.155900085812338e-09,0.0,0
2024-12,TX,SC,0.06394453004622497,0.782834592914759,0.137906541358592,1759.1759108600395,33.6,47.6,3.13,7.83895981449073e-10,0.0,0
2024-12,TX,SD,0.0275808936825886,0.782834592914759,0.023593313139755,1334.4409742875112,39.1,26.3,0.45,8.24940995370381e-10,0.0,0
2024-12,TX,TN,0.34791987673343605,0.782834592914759,0.182893717477545,1292.1418904062953,32.7,42.9,5.54,4.960472210338992e-09,0.0,0
2024-12,TX,UT,0.15932203389830507,0.782834592914759,0.087712487398689,1298.6459635366077,34.2,33.7,0.65,1.1244681120925067e-08,0.0,0
2024-12,TX,VA,0.21463790446841294,0.782834592914759,0.223679066596693,2029.7617925473312,40.5,38.8,2.9,4.06323508646968e-09,0.0,0
2024-12,TX,WA,0.1517719568567026,0.782834592914759,0.20050920830804,2483.311312375116,40.3,35.0,7.8,8.719608868304759e-10,0.0,0
2024-12,TX,WI,0.04560862865947612,0.782834592914759,0.151698337539352,1633.135804795883,40.1,23.6,1.24,2.82616480110621e-09,0.0,0
2024-12,TX,WV,0.0006163328197226503,0.782834592914759,0.045426978893701,1907.995959469915,34.9,35.6,3.29,2.810285125442039e-12,0.0,0
2024-12,TX,WY,0.007550077041602465,0.782834592914759,0.014989198180027,1395.0249733586986,31.1,29.1,0.77,9.113258891757223e-11,0.0,0
2024-12,UT,AL,0.00015408320493066256,0.087712487398689,0.131103367048637,2307.4398174619746,33.4,48.5,5.14,9.222504353176597e-14,0.0,0
2024-12,UT,AZ,0.1416024653312789,0.087712487398689,0.190717494970447,586.2254354062991,31.9,47.8,0.01,2.6499613389201384e-07,0.0,0
2024-12,UT,CA,0.35546995377503854,0.087712487398689,1.0,781.4262255388364,38.8,48.4,3.74,5.681037458907264e-09,0.0,0
2024-12,UT,CO,0.12773497688751925,0.087712487398689,0.150842573781169,456.8110597160422,41.0,32.0,0.47,5.999663486084238e-09,0.0,0
2024-12,UT,FL,0.042681047765793526,0.087712487398689,0.580280097675892,3015.1023458874415,29.8,60.6,1.76,2.2668905928190543e-10,0.0,0
2024-12,UT,GA,0.03959938366718028,0.087712487398689,0.283053313761336,2653.2323607678227,29.8,48.9,3.24,7.84824728111771e-11,0.0,0
2024-12,UT,ID,0.0938366718027735,0.087712487398689,0.050422591259846,608.4496176125438,24.2,30.2,3.03,3.080134092134987e-10,0.0,0
2024-12,UT,IL,0.0485362095531587,0.087712487398689,0.322074344659348,1849.6675386674378,36.9,34.0,2.6,2.2725377694730774e-10,0.0,0
2024-12,UT,IN,0.007550077041602465,0.087712487398689,0.176110997320095,2170.1120534302377,37.5,34.6,4.17,9.932846092549054e-12,0.0,0
2024-12,UT,KY,0.02280431432973806,0.087712487398689,0.116158901099245,2328.915919619202,34.4,40.2,5.04,1.4314035793610316e-11,0.0,0
2024-12,UT,LA,0.00600924499229584,0.087712487398689,0.117380375865198,1934.7871419236226,29.5,55.4,6.24,3.1356477571327968e-12,0.0,0
2024-12,UT,MA,0.013559322033898305,0.087712487398689,0.179683416427579,3326.5197334546765,48.8,30.7,5.04,8.50802115250156e-12,0.0,0
2024-12,UT,MD,0.008936825885978428,0.087712487398689,0.158609582660094,2951.3992803516853,44.2,37.5,2.75,9.241871980893073e-12,0.0,0
2024-12,UT,ME,0.00015408320493066256,0.087712487398689,0.035819712223676,3449.221465238178,45.2,23.0,4.86,2.7778910114426376e-14,0.0,0
2024-12,UT,MI,0.019568567026194146,0.087712487398689,0.257595567408071,2174.4597498744315,36.3,27.9,2.69,7.463531248612807e-11,0.0,0
2024-12,UT,MN,0.01987673343605547,0.087712487398689,0.147257451028152,1563.001650998752,42.1,19.6,0.92,2.163706192722274e-10,0.0,0
2024-12,UT,MO,0.02419106317411402,0.087712487398689,0.159017716144765,1676.4816826187684,35.6,37.8,2.51,5.958645691772062e-11,0.0,0
2024-12,UT,MS,0.00015408320493066256,0.087712487398689,0.075443999468962,2096.8554090877224,27.9,50.4,5.42,6.380268025578294e-14,0.0,0
2024-12,UT,MT,0.087673343605547,0.087712487398689,0.029072408290137,842.572072555727,33.0,28.8,1.0,2.79187852506135e-10,0.0,0
2024-12,UT,NC,0.016024653312788906,0.087712487398689,0.278081286547201,2840.485399085151,39.7,43.6,3.11,2.556182677335101e-11,0.0,0
